title,keywords,url
Poliquin Pushes for Environmental Protections in Maine,bruce+l+poliquin+campaign+speech,https://www.youtube.com/watch?v=vLQ0igblmQE
Nicholas Sarwark campaign speeches for national Libertarian chairman,bruce+l+poliquin+campaign+speech,https://www.youtube.com/watch?v=mwGFkN7mtJI
Bruce Poliquin: Rumford Town Hall Video Highlights,bruce+l+poliquin+campaign+speech,https://www.youtube.com/watch?v=I3mSQPKjUog
10 Questions: Rep. Bruce Poliquin (R-ME),bruce+l+poliquin+campaign+speech,https://www.youtube.com/watch?v=pBfDrY4LWtI
Strimling & Harriman: Is Cain's campaign announcement premature?,bruce+l+poliquin+campaign+speech,https://www.youtube.com/watch?v=SaF7nJG9JAk
Dr. John Bergman,john+bergman+campaign+speech,https://www.youtube.com/user/johnbchiro
Dr John Bergman/Sleep series,john+bergman+campaign+speech,https://www.youtube.com/watch?v=ucKqAYjkjd0&list=PLBKw1PmSwAux4sC3TQqkcRpc6rk_b0NkE
My Presentation at the Life Benefits Conference,john+bergman+campaign+speech,https://www.youtube.com/watch?v=icungmdd1tI
How to Heal Yourself With Thoughts,john+bergman+campaign+speech,https://www.youtube.com/watch?v=6N2BLlKYwz8
How To Heal Your Thyroid and Adrenals - Dr. John Bergman,john+bergman+campaign+speech,https://www.youtube.com/watch?v=SDphVgAA4ik
"""Finding Solutions"" - Jack Bergman for Congress",john+bergman+campaign+speech,https://www.youtube.com/watch?v=ky6TC9I4iPE
"Dr. John Bergman - Health Motivation To Live A Better Life, Have More Energy & Prevent Disease!",john+bergman+campaign+speech,https://www.youtube.com/watch?v=t5HoGeoZnxk
The Cure for 97% of Diseases,john+bergman+campaign+speech,https://www.youtube.com/watch?v=p3V3TITSDxc
John McCain Concession Speech,john+bergman+campaign+speech,https://www.youtube.com/watch?v=bss6lTP8BJ8
"""March"" With Congressman John Lewis",john+bergman+campaign+speech,https://www.youtube.com/watch?v=wDKUx9y3px0
"Dr. John Bergman - Health Tips, How To Live A Healthy Lifestyle & Dangers Of Vaccines & More!",john+bergman+campaign+speech,https://www.youtube.com/watch?v=LeUjn-9A7T4
You are making a difference in the world,john+bergman+campaign+speech,https://www.youtube.com/watch?v=WBPc6GuZ6Nc
"Robert F. Kennedy on the Cuban Missile Crisis, 1965: CBC Archives | CBC",john+bergman+campaign+speech,https://www.youtube.com/watch?v=ffGavQ5qgTs
Rep. Waxman Questions Big Tobacco.,john+bergman+campaign+speech,https://www.youtube.com/watch?v=NC4f_yfuR34
Rheumatoid Arthritis Solutions,john+bergman+campaign+speech,https://www.youtube.com/watch?v=BgCbKd8YZZk
cortisol and healthy thryoid  dr john bergman,john+bergman+campaign+speech,https://www.youtube.com/watch?v=oVHmm12vT_Q&list=PLJczywu_ZKBscPOMSZ8IfrYporMH1mQlP
Sen. John McCain's full speech to the RNC,john+bergman+campaign+speech,https://www.youtube.com/watch?v=PK-HFCId8_M
Election 2016: President Mahama’s concession speech,john+bergman+campaign+speech,https://www.youtube.com/watch?v=-8mfmQSao48
President John Mahama's Speech Missing,john+bergman+campaign+speech,https://www.youtube.com/watch?v=AYZWbXHIJ2Y
John Dramani Mahama: Ghanaian President UN 71st Session Full Speech,john+bergman+campaign+speech,https://www.youtube.com/watch?v=hIwTvRLZt1A
Rep. Huizenga March for Life Speech,william+p+the+hon.+huizenga+campaign+speech,https://www.youtube.com/watch?v=vHlvh3uRqT4
U.S. Rep. Bill Huizenga kicks off Republican election party,william+p+the+hon.+huizenga+campaign+speech,https://www.youtube.com/watch?v=Js1bE-p3lz8
Bill Huizenga: I Want a Voice,william+p+the+hon.+huizenga+campaign+speech,https://www.youtube.com/watch?v=IdtPv3SVRVk
Bill Huizenga,william+p+the+hon.+huizenga+campaign+speech,https://www.youtube.com/watch?v=FRPZhkYZbBM
Bill Huizenga on WMOM (Part 1),william+p+the+hon.+huizenga+campaign+speech,https://www.youtube.com/watch?v=K5DVnKZTugg
Bill Huizenga on WMOM (Part 2),william+p+the+hon.+huizenga+campaign+speech,https://www.youtube.com/watch?v=4PrxrnOyOpI
Bill Huizenga: I Want a Voice #2,william+p+the+hon.+huizenga+campaign+speech,https://www.youtube.com/watch?v=Q06FSxdrqZA
To The Point - Bill Huizenga - Feb. 2,william+p+the+hon.+huizenga+campaign+speech,https://www.youtube.com/watch?v=GM2q8Vxb_eo
"U.S. Rep. Bill Huizenga blasts Trump, Senate in Muskegon",william+p+the+hon.+huizenga+campaign+speech,https://www.youtube.com/watch?v=-tKr_YZLW08
Agri-Pulse: Bill Huizenga Interview,william+p+the+hon.+huizenga+campaign+speech,https://www.youtube.com/watch?v=SWqlMFb10Ac
Rob Davidson introduces himself to voters,william+p+the+hon.+huizenga+campaign+speech,https://www.youtube.com/watch?v=Or97lbOwGl4
Bill Huizenga - Second Townhall of 2017 - Grand Haven - Part 1,william+p+the+hon.+huizenga+campaign+speech,https://www.youtube.com/watch?v=pF_2kmRg420
Bill Huizenga - Second Townhall of 2017 - Grand Haven - Part 2,william+p+the+hon.+huizenga+campaign+speech,https://www.youtube.com/watch?v=DegL_K2tAuE
Heated debate at Rep. Huizenga's town hall,william+p+the+hon.+huizenga+campaign+speech,https://www.youtube.com/watch?v=HLxjn00Yf54
Congressman Huizenga Testifies on Sleeping Bear Dunes,william+p+the+hon.+huizenga+campaign+speech,https://www.youtube.com/watch?v=2ISEPleO2cE
Bill Huizenga - Town Hall - Resist Recess Two - Part 1,william+p+the+hon.+huizenga+campaign+speech,https://www.youtube.com/watch?v=xBmyys8x0Os
Charter Local Edition with U.S. Cong. Bill Huizenga (R-MI),william+p+the+hon.+huizenga+campaign+speech,https://www.youtube.com/watch?v=jaYHuLCpWlA
"Bill Huizenga - Incumbent (R), U.S. Representative, MI 2nd District",william+p+the+hon.+huizenga+campaign+speech,https://www.youtube.com/watch?v=GCtMp2w0nYg
Bill Huizenga Jan 25,william+p+the+hon.+huizenga+campaign+speech,https://www.youtube.com/watch?v=FA1OWejwt8A
Congressman Huizenga discusses health care at Town Hall,william+p+the+hon.+huizenga+campaign+speech,https://www.youtube.com/watch?v=d1lXr0x316M
Rep. Justin Amash Speech to LPAC 9/19/13,justin+amash+campaign+speech,https://www.youtube.com/watch?v=eioLit6y1uU
Feisty Justin Amash victory-night speech,justin+amash+campaign+speech,https://www.youtube.com/watch?v=T0r9nxOdj-0
If Only All Politicians Were This Honest After Winning An Election,justin+amash+campaign+speech,https://www.youtube.com/watch?v=9nvno0YEOi4
Democrat BOB GOODRICH debates Justin Amash,justin+amash+campaign+speech,https://www.youtube.com/watch?v=UOtzbie7CLA
Rep.  Justin Amash Award Speech (ATFP Gala 2013),justin+amash+campaign+speech,https://www.youtube.com/watch?v=VaobHmKwXVE
"Rep. Justin Amash - Debate on Amash Amendment/Department of Defense Appropriations (July 24, 2013)",justin+amash+campaign+speech,https://www.youtube.com/watch?v=61sGhUA3qEc
Rand Paul Visits Michigan on Campaign with Justin Amash,justin+amash+campaign+speech,https://www.youtube.com/watch?v=39dkkqhWg9o
Rep. Justin Amash - Floor speech on amendment to cut $242.2 million in concert subsidies,justin+amash+campaign+speech,https://www.youtube.com/watch?v=gkfKu6Dzkxg
To The Point: Former Gov. Jeb Bush and Rep. Justin Amash,justin+amash+campaign+speech,https://www.youtube.com/watch?v=D8QlJ4CIY4A
Rep. Justin Amash (MI): Davis-Bacon Act 06/13/11,justin+amash+campaign+speech,https://www.youtube.com/watch?v=ZEjNNPDimIE
FULL Rand Paul Speech at Mackinac Republican Leadership Conference w: Justin Amash,justin+amash+campaign+speech,https://www.youtube.com/watch?v=RUUkeW2oytk
Justin Amash on Michigan Film Industry Tax Breaks,justin+amash+campaign+speech,https://www.youtube.com/watch?v=2BGAKyz1QSo
"Rep. Justin Amash speech at Stop Watching Us Rally in Washington, D.C. - 10/26/13",justin+amash+campaign+speech,https://www.youtube.com/watch?v=GfdivEkNMgU
"Rep. Amash criticizes Ellis, Hoekstra",justin+amash+campaign+speech,https://www.youtube.com/watch?v=km-vCExtZ-4
Rep. Justin Amash - Floor speech on amendment to CISPA,justin+amash+campaign+speech,https://www.youtube.com/watch?v=6WnqDA2ICiI
Watch Justin Amash attack Brian Ellis: 'You owe my family and this community an apology',justin+amash+campaign+speech,https://www.youtube.com/watch?v=7OeisKvCwJs
Justin Trudeau kicks off Liberal election campaign,justin+amash+campaign+speech,https://www.youtube.com/watch?v=OEOAWjtKzpg
Justin Trudeau's full victory speech,justin+amash+campaign+speech,https://www.youtube.com/watch?v=xKWyk86yWsQ
Highlights of Trudeau's victory speech,justin+amash+campaign+speech,https://www.youtube.com/watch?v=f20lWy2BTr8
Justin Trudeau's Canada Day speech,justin+amash+campaign+speech,https://www.youtube.com/watch?v=VZw6EVQhL-Y
Rep. John Moolenaar's Speech on the Iran Deal,john+moolenaar+campaign+speech,https://www.youtube.com/watch?v=XL8MFtWsTp8
Rep. John Moolenaar,john+moolenaar+campaign+speech,https://www.youtube.com/channel/UCnMvVN4a8roZu4crE0UW2DA
50 Stories for 50 Years - Congressman John Moolenaar's Founders Day Speech and Story,john+moolenaar+campaign+speech,https://www.youtube.com/watch?v=IpPyfmN_kiw
John Moolenaar,john+moolenaar+campaign+speech,https://www.youtube.com/watch?v=IQC9nRTgIXE
Moolenaar Speech on Ending Taxpayer Funding of Abortion,john+moolenaar+campaign+speech,https://www.youtube.com/watch?v=ksyBl6AtOQE
"""Get Government Out of the Way""",john+moolenaar+campaign+speech,https://www.youtube.com/watch?v=IKS3X7cNKZw
YPAC Addresses Congressman John Moolenaar on Protections For Underprivileged Students and Children,john+moolenaar+campaign+speech,https://www.youtube.com/watch?v=CUOinjcKcZI
Why are you supporting Kilili?,john+moolenaar+campaign+speech,https://www.youtube.com/watch?v=WF5fanViSPI
Congressman Moolenar Discusses Being at Ballfield When Shooting Started,john+moolenaar+campaign+speech,https://www.youtube.com/watch?v=uK8-qquBssQ
Senator Moolenaar gives his farewell speech before the Senate.,john+moolenaar+campaign+speech,https://www.youtube.com/watch?v=rPnqEyLiHOo
"October 2, 1960 - Speech of Senator John F. Kennedy, Chase Hotel, St Louis, MO",john+moolenaar+campaign+speech,https://www.youtube.com/watch?v=788K7MlQRko
Rep. John Moolenaar Questions EPA Administrator on Flint,john+moolenaar+campaign+speech,https://www.youtube.com/watch?v=OcxVmagXZJk
Bill Schuette talks about why he supports John Moolenaar,john+moolenaar+campaign+speech,https://www.youtube.com/watch?v=NfMYmjaQ9a0
Rep. John Moolenaar Visits Cadillac,john+moolenaar+campaign+speech,https://www.youtube.com/watch?v=zqIl0Cun9mI
John Kasich Presidential Campaign Announcement Full Speech (C-SPAN),john+moolenaar+campaign+speech,https://www.youtube.com/watch?v=Dg9q_inHH4M
Senator John McCain Election Night Speech (Full Video),john+moolenaar+campaign+speech,https://www.youtube.com/watch?v=NvgqRKYapU8
Sen. John McCain's full speech to the RNC,john+moolenaar+campaign+speech,https://www.youtube.com/watch?v=PK-HFCId8_M
Election 2016: President Mahama’s concession speech,john+moolenaar+campaign+speech,https://www.youtube.com/watch?v=-8mfmQSao48
President John Mahama's Speech Missing,john+moolenaar+campaign+speech,https://www.youtube.com/watch?v=AYZWbXHIJ2Y
John Dramani Mahama: Ghanaian President UN 71st Session Full Speech,john+moolenaar+campaign+speech,https://www.youtube.com/watch?v=hIwTvRLZt1A
Victory speech: Congressman Dan Kildee says being in Congress is a life-changing experience,daniel+t.+kildee+campaign+speech,https://www.youtube.com/watch?v=n1eljFk8ym0
Congressman Dan Kildee: Congress Must Fund Flint,daniel+t.+kildee+campaign+speech,https://www.youtube.com/watch?v=gZCv8qhdZwg
Congressman Dan Kildee Speaks Floor Speech on Amir Hekmati,daniel+t.+kildee+campaign+speech,https://www.youtube.com/watch?v=LBuLZFIepz8
"Kildee For Congress ""It Seems""",daniel+t.+kildee+campaign+speech,https://www.youtube.com/watch?v=kiG3WB5LvCI
Congressman Dan Kildee,daniel+t.+kildee+campaign+speech,https://www.youtube.com/watch?v=uSqrCY7b5-c
Congressman Dan Kildee Honors Gold Medalist Claressa Shields,daniel+t.+kildee+campaign+speech,https://www.youtube.com/watch?v=EmDU9GfffRw
Congressman Dan Kildee Speaks at Equality Caucus Holiday Mixer 2017,daniel+t.+kildee+campaign+speech,https://www.youtube.com/watch?v=TtduVCalSNk
Congressman Dan Kildee remarks on President Obama’s visit to Flint,daniel+t.+kildee+campaign+speech,https://www.youtube.com/watch?v=bm3eXq4d3UA
"U.S. Rep. Dan Kildee asks Gov. Snyder ""If it's not about the money then prove it to the people of Fl",daniel+t.+kildee+campaign+speech,https://www.youtube.com/watch?v=bTJ1dup1Vxg
Rep. Dan Kildee: No Brake Between Donald Trump's Brain And His Mouth | The 11th Hour | MSNBC,daniel+t.+kildee+campaign+speech,https://www.youtube.com/watch?v=eLMNiv30DeU
BBN interviews Congressman Dan Kildee (D-MI) on Flint economic outlook,daniel+t.+kildee+campaign+speech,https://www.youtube.com/watch?v=2RYzKxG3b5U
Congressman Dan Kildee on the need for Congress to act on Flint aid,daniel+t.+kildee+campaign+speech,https://www.youtube.com/watch?v=uke_nqUj6BA
David Kildee tells it like it Really Is for Flint Residents,daniel+t.+kildee+campaign+speech,https://www.youtube.com/watch?v=DISJrcbSHWo
Dale Kildee is accused of sex abuse,daniel+t.+kildee+campaign+speech,https://www.youtube.com/watch?v=fnG6--DvLIE
"Rep Dan Kildee on Medicare For All, Healthcare is a Fundamental Right",daniel+t.+kildee+campaign+speech,https://www.youtube.com/watch?v=pbEGf12fq2w
"US Congressman Dale Kildee - Overview of the Flint, Michigan Crisis at 2017 Water Rally",daniel+t.+kildee+campaign+speech,https://www.youtube.com/watch?v=rWkpAuVk69k
A Conversation with Congressman Seth Moulton | 2/22/18,daniel+t.+kildee+campaign+speech,https://www.youtube.com/watch?v=Pmwt5m_3Fsg
Congressman Dan Kildee on why Republicans are hiding Trumpcare,daniel+t.+kildee+campaign+speech,https://www.youtube.com/watch?v=RVRQ66dE5rY
Congressman Dan Kildee Brings Up Amir Hekmati's Case During the 2015 State of the Union,daniel+t.+kildee+campaign+speech,https://www.youtube.com/watch?v=_S3aWhkUBgQ
Kildee Moves to Force House Vote on Federal Flint Aid Package,daniel+t.+kildee+campaign+speech,https://www.youtube.com/watch?v=UqHXnSQekQU
Fred Upton - Leader,frederick+stephen+upton+campaign+speech,https://www.youtube.com/watch?v=fL8UHWXu48Y
Michigan Progressive Blasts Fred Upton's Record,frederick+stephen+upton+campaign+speech,https://www.youtube.com/watch?v=7T4_yq4n7CU
Congressman Upton Delivers Floor Statement on the Flint Water Crisis,frederick+stephen+upton+campaign+speech,https://www.youtube.com/watch?v=dONbuA1JVyE
Rep. Fred Upton & Mike O'Brien debate energy,frederick+stephen+upton+campaign+speech,https://www.youtube.com/watch?v=0TlvebTAZzI
PFAS Live interview with Congressman Fred Upton,frederick+stephen+upton+campaign+speech,https://www.youtube.com/watch?v=f026um1SNw8
Paul Clements announces 2018 challenge to Fred Upton,frederick+stephen+upton+campaign+speech,https://www.youtube.com/watch?v=FRAcZP6xx_Q
Upton Asks Secretary Perry about Line 5 Possibilities,frederick+stephen+upton+campaign+speech,https://www.youtube.com/watch?v=Dpi3DdUzb9E
Upton Delivers Opening Statement in Disrupter Series: Advanced Robotics Hearing,frederick+stephen+upton+campaign+speech,https://www.youtube.com/watch?v=4ndaC6YcB_Y
Weekly Address: Fred Upton (WI),frederick+stephen+upton+campaign+speech,https://www.youtube.com/watch?v=StTj-9_gYG8
2018 03 02 Delegate Nick Freitas Speech on Floor of House of Delegates,frederick+stephen+upton+campaign+speech,https://www.youtube.com/watch?v=KqqJKChKRzI
Congressman cheered on House floor for anti-big gov't speech,frederick+stephen+upton+campaign+speech,https://www.youtube.com/watch?v=0aCxPTZYlDE
"She heckled Trump, then won primary election",frederick+stephen+upton+campaign+speech,https://www.youtube.com/watch?v=9V9H88Ejzno
GOP Rep. to Obama: 'You Lie!',frederick+stephen+upton+campaign+speech,https://www.youtube.com/watch?v=qgce06Yw2ro
Upton Opening Statement During Congressional Hearing on Flint Water Crisis,frederick+stephen+upton+campaign+speech,https://www.youtube.com/watch?v=pfqHZmgKdpM
Congressman Lewis introduces his first bill- the REG Act,frederick+stephen+upton+campaign+speech,https://www.youtube.com/watch?v=Jjjf3rxAJT0
CNN: Congressman Anthony Weiner's outburst,frederick+stephen+upton+campaign+speech,https://www.youtube.com/watch?v=tD20-FihJQs
Former Vice President Joe Biden Honored with Javits Prize for Bipartisan Leadership,frederick+stephen+upton+campaign+speech,https://www.youtube.com/watch?v=Hqu9bieQ8gE
Congressman DESTROYS Trump's Witch Hunt Conspiracy Theory,frederick+stephen+upton+campaign+speech,https://www.youtube.com/watch?v=lUkEvkPC0s4
Congressman Jim Jordan EVEN MORE PISSED at FBI After New Revelation of Spy in Trump Campaign,frederick+stephen+upton+campaign+speech,https://www.youtube.com/watch?v=ctcn8VOjZXI
Rep. John Lewis: How Many More Must Die?,frederick+stephen+upton+campaign+speech,https://www.youtube.com/watch?v=uObQLb90-kY
New Year-Tim Walberg,timothy+l.+walberg+campaign+speech,https://www.youtube.com/watch?v=_1v6OJSXV0I
You've Got Mark L. Walberg on Treasures in the Attic,timothy+l.+walberg+campaign+speech,https://www.youtube.com/watch?v=_3Tz5fdgJ44
Tim Walberg talks about his win over Gretchen Driskell,timothy+l.+walberg+campaign+speech,https://www.youtube.com/watch?v=DFOuIzgt7vw
One Minute Speech - 9/19/07 - Rep. Tim Walberg (R-MI),timothy+l.+walberg+campaign+speech,https://www.youtube.com/watch?v=21dIeyCcwxQ
Mark L. Walberg Talks to GPB,timothy+l.+walberg+campaign+speech,https://www.youtube.com/watch?v=VzmLJTetOmQ
Tim Walberg - Mom,timothy+l.+walberg+campaign+speech,https://www.youtube.com/watch?v=zVugNe4Vu3c
Would You Re-Hire Tim Walberg?,timothy+l.+walberg+campaign+speech,https://www.youtube.com/watch?v=-i3jmDK8KNc
Mark L. Walberg corpvideo4,timothy+l.+walberg+campaign+speech,https://www.youtube.com/watch?v=VDVzSFNWHpo
Best of Mark Lewis Walberg,timothy+l.+walberg+campaign+speech,https://www.youtube.com/watch?v=qtpbCnVZGzs
Rep Tim Walberg's office Jackson MI to Stop the Tax Bill Scam!,timothy+l.+walberg+campaign+speech,https://www.youtube.com/watch?v=EXiqSHeveO0
Bonus Video: Mark L. Walberg's Favorite Action Figure,timothy+l.+walberg+campaign+speech,https://www.youtube.com/watch?v=9r2YBEBweBU
WPT Behind the Scenes: Antiques Roadshow Host Mark L. Walberg,timothy+l.+walberg+campaign+speech,https://www.youtube.com/watch?v=BMv7yDrfY0A
U.S. Rep. Tim Walberg town hall meeting,timothy+l.+walberg+campaign+speech,https://www.youtube.com/watch?v=BdQtuP3dj_4
Meet Your Oversight Watchdogs: Michigan Rep. Tim Walberg,timothy+l.+walberg+campaign+speech,https://www.youtube.com/watch?v=EnUcaf2TWH0
"Mark L. Walberg ""ANTIQUES ROADSHOW""",timothy+l.+walberg+campaign+speech,https://www.youtube.com/watch?v=wSiaTEJFjSY
Interview with T.V.'s Mark L. Walberg,timothy+l.+walberg+campaign+speech,https://www.youtube.com/watch?v=KVzPIPlSKJc
Popular Mark L. Walberg & Game show videos,timothy+l.+walberg+campaign+speech,https://www.youtube.com/watch?v=QHZtgUdjtPs&list=PL2NHHkrSM9wJvz4UK6dSvWOPNnKkb8Tjj
Rep. Tim Walberg on the Great Lakes,timothy+l.+walberg+campaign+speech,https://www.youtube.com/watch?v=trcmqo0Ov5Q
Rep. Tim Walberg Speech during March for Life Special Order Hour,timothy+l.+walberg+campaign+speech,https://www.youtube.com/watch?v=ju_LsN9Tprs
Mark L. Walberg - Topic,timothy+l.+walberg+campaign+speech,https://www.youtube.com/channel/UCuOySlTccp3SMBsuerlFOnA
My Home with Mike Bishop,mike+bishop+campaign+speech,https://www.youtube.com/watch?v=ufjgk6Avk_I
Mike Bishop -- 8th Congressional District,mike+bishop+campaign+speech,https://www.youtube.com/watch?v=jvQ9cCgYz9Q
Congressman Mike Bishop On Government Lawlessness,mike+bishop+campaign+speech,https://www.youtube.com/watch?v=xcZl9dyc4S0
Congressman Mike Bishop,mike+bishop+campaign+speech,https://www.youtube.com/channel/UCeG5_Zwq-4KXnGWufThSKRQ
Mike Bishop for Congress: Face of the Future,mike+bishop+campaign+speech,https://www.youtube.com/watch?v=xPii3JLw9Kk
Mike Rogers for Mike Bishop Radio Ad,mike+bishop+campaign+speech,https://www.youtube.com/watch?v=A5yx_z51Ybw
Conservative Leader Mike Bishop,mike+bishop+campaign+speech,https://www.youtube.com/watch?v=xiyD8-H0TMs
SML Mike Bishop Responds to the 2010 State of the State Address,mike+bishop+campaign+speech,https://www.youtube.com/watch?v=7u5dD7iUiLQ
Congressman Mike Bishop Republican 8th congressional district of Michigan,mike+bishop+campaign+speech,https://www.youtube.com/watch?v=4O4ueZHb7xQ
Mike Gallagher's election victory speech,mike+bishop+campaign+speech,https://www.youtube.com/watch?v=Ash9VC9gqGE
Mike Bishop for Attorney General,mike+bishop+campaign+speech,https://www.youtube.com/watch?v=mMShVyAT0yQ
Post victory interview: (R) Mike Bishop,mike+bishop+campaign+speech,https://www.youtube.com/watch?v=xHPE7GHVO90
Representative Mike Bishop hosts town halls on Monday,mike+bishop+campaign+speech,https://www.youtube.com/watch?v=Jvd0X6oJGKM
"US Royal Wedding: Most Rev Michael Curry, presiding bishop and primate of the Episcopal Church",mike+bishop+campaign+speech,https://www.youtube.com/watch?v=3PyIi4qfnsc
"GWAR and Regional Identity in Richmond, VA | Dr. Michael Bishop | TEDxRVA",mike+bishop+campaign+speech,https://www.youtube.com/watch?v=RbQdUJILSPI
Rep. Bishop's Memorial Day Floor Speech - 5/21/15,mike+bishop+campaign+speech,https://www.youtube.com/watch?v=CVN0Au8AtTY
Congressman Mike Bishop Supports Michigan's Farmers,mike+bishop+campaign+speech,https://www.youtube.com/watch?v=qiIHneb1p5g
"Mike Pence FINAL CAMPAIGN Rally in Grand Rapids, Michigan (11/7/2016) FULL SPEECH",mike+bishop+campaign+speech,https://www.youtube.com/watch?v=TAl6E4I4Lus
Donald Trump FULL SPEECH at FINAL Rally With Mike Pence,mike+bishop+campaign+speech,https://www.youtube.com/watch?v=b-cE8JXmGh8
"FULL: Mike Pence Amazing Final Speech In Manchester, New Hampshire (11/7/2016)",mike+bishop+campaign+speech,https://www.youtube.com/watch?v=5vow_8wjYK4
Sander Levin (D),sander+levin+campaign+speech,https://www.youtube.com/watch?v=B2HSwYUjcJY
CANDIDATE PROFILE: Sander Levin (D)-US House District 9,sander+levin+campaign+speech,https://www.youtube.com/watch?v=PMYetXbgIEU
"Ninth Michigan Congressional District Picnic Sunday, 13 July 2013, Speech by Rep. Sander Levin",sander+levin+campaign+speech,https://www.youtube.com/watch?v=Qu7sN1N-k0w
A message about Election Day from Congressman Sandy Levin,sander+levin+campaign+speech,https://www.youtube.com/watch?v=wqa1jsmkFrE
"Bernie Sanders Campaign Speech From Miami, Florida",sander+levin+campaign+speech,https://www.youtube.com/watch?v=UwMNqX-zqSY
Sander Levin: 'I Want to Run Again',sander+levin+campaign+speech,https://www.youtube.com/watch?v=-aYAwsG5oJw
Rep. Sander Levin National Press Club Speech 4 of 6 Apr 19 2010,sander+levin+campaign+speech,https://www.youtube.com/watch?v=KwU4FwM_DKw
Sander Levin (D) - 9th Congressional District,sander+levin+campaign+speech,https://www.youtube.com/watch?v=FBalAhbkP98
Rep. Sander Levin | Comments on House Floor | January 12 2017 | C-span,sander+levin+campaign+speech,https://www.youtube.com/watch?v=USFAkciylg8
"Rep Sandy Levin GOES OFF On Kevin Brady ""THIS IS A TOTAL DISGRACE"" 11/6/17",sander+levin+campaign+speech,https://www.youtube.com/watch?v=qtczH1Rqilk
Congressman cheered on House floor for anti-big gov't speech,sander+levin+campaign+speech,https://www.youtube.com/watch?v=0aCxPTZYlDE
Rep. Sander Levin National Press Club Speech 5 of 6 Apr 19 2010,sander+levin+campaign+speech,https://www.youtube.com/watch?v=Buxm3qi1Lrw
2018 03 02 Delegate Nick Freitas Speech on Floor of House of Delegates,sander+levin+campaign+speech,https://www.youtube.com/watch?v=KqqJKChKRzI
George Brikho for Congress 2014 Campaign Ad,sander+levin+campaign+speech,https://www.youtube.com/watch?v=M7xCDr1qLmg
"""Personal"" - Andy Levin for Congress",sander+levin+campaign+speech,https://www.youtube.com/watch?v=8-YF0XjFKfk
Sander Levin Thanks MCAAA,sander+levin+campaign+speech,https://www.youtube.com/watch?v=hTwvdynsKt8
Speech that Made Trump President,sander+levin+campaign+speech,https://www.youtube.com/watch?v=szaKnOhJbow
Levin Floor Speech Opposing Trade Promotion Authority,sander+levin+campaign+speech,https://www.youtube.com/watch?v=_StNFFII8K0
United States Congressman Jeff Denham Victory Speech - Election 2012,sander+levin+campaign+speech,https://www.youtube.com/watch?v=mtOe2CKUR8c
George Brikho for Congress 2014 Campaign Ad,sander+levin+campaign+speech,https://www.youtube.com/watch?v=U-hdOi2Q21A
Cassandra Mitchell '17 - Prefect Speech,paul+iii+mitchell+campaign+speech,https://www.youtube.com/watch?v=xeU2l2pSUP8
John Paul DeJoria: 2011 Entrepreneurship Conference Keynote,paul+iii+mitchell+campaign+speech,https://www.youtube.com/watch?v=hndfUwPpzyQ
John Paul DeJoria on the Power of Rejection | Impact Theory,paul+iii+mitchell+campaign+speech,https://www.youtube.com/watch?v=aIVCyp_7Cqc
"President Obama's Full Speech from His Final Rally -  Des Moines, Iowa",paul+iii+mitchell+campaign+speech,https://www.youtube.com/watch?v=pAV9Tic_bYo
The Power of One | John Paul DeJoria | TEDxLA,paul+iii+mitchell+campaign+speech,https://www.youtube.com/watch?v=anuzHeV2dno
Rep. Mitchell on Restoring the American Dream,paul+iii+mitchell+campaign+speech,https://www.youtube.com/watch?v=rwoyKXMtduw
How to Win your Student Council Election,paul+iii+mitchell+campaign+speech,https://www.youtube.com/watch?v=EwVXDP92dXs
Manafort jury asks judge to define 'reasonable doubt' during deliberations,paul+iii+mitchell+campaign+speech,https://www.youtube.com/watch?v=s4-0XZm5d2g
Amazing Student Council Campaign Speech,paul+iii+mitchell+campaign+speech,https://www.youtube.com/watch?v=USLZNKBd3_A
"""A Time for Choosing"" by Ronald Reagan",paul+iii+mitchell+campaign+speech,https://www.youtube.com/watch?v=qXBswFfh6AY
Speech that Made Trump President,paul+iii+mitchell+campaign+speech,https://www.youtube.com/watch?v=szaKnOhJbow
Rand Paul's BRILLIANT Speech on US Government Wasting Your Money,paul+iii+mitchell+campaign+speech,https://www.youtube.com/watch?v=X_rsRFr6kRc
2016 Treasurer Campaign Speech,paul+iii+mitchell+campaign+speech,https://www.youtube.com/watch?v=Jtzmv3gE16M
Michelle Wolf performs stand-up routine at White House Correspondent's dinner,paul+iii+mitchell+campaign+speech,https://www.youtube.com/watch?v=L8IYPnnsYJw
Be Fearless (greatest motivational ever!),paul+iii+mitchell+campaign+speech,https://www.youtube.com/watch?v=NjjYVROiJIA
The Speech that Made Obama President,paul+iii+mitchell+campaign+speech,https://www.youtube.com/watch?v=OFPwDe22CoY
Pope Paul iii Campaign Ad,paul+iii+mitchell+campaign+speech,https://www.youtube.com/watch?v=rhyxJLBa7Xg
Corbyn’s last speech before election was probably his best,paul+iii+mitchell+campaign+speech,https://www.youtube.com/watch?v=JwhvTqVd2h8
"Full Speech: Donald Trump Rally in Concord, North Carolina (11/3/2016) Trump Live Concord NC Speech",paul+iii+mitchell+campaign+speech,https://www.youtube.com/watch?v=Ks0gQKs-9_0
Mitchell's 8th grade speech for class President,paul+iii+mitchell+campaign+speech,https://www.youtube.com/watch?v=LwCb_Umk62Q
